Same code is written twice can be written as a function and be called twice.Code smell.Jump function is not working at edges of a floor.Nothing to previewNothing to preview,Github
Score and lives are not displayed to the userNothing to preview,Github
score attribute of the player is publicNothing to previewNothing to previewNothing to preview,Github
Score doesn't decrease even after hitting the fireball.Nothing to preview,Github
Score function is not implemented. Quit is not implemented properly.Nothing to previewNothing to preview,Github
score function is used in the code without having coins and fireballs.Nothing to preview,Github
Score is not displayed live while the user is playing-Not according to the requirementsNothing to preview,Github
score is not displayedNothing to preview,Github
Score of the player doesn't increase after reaching the queenNothing to preview,Github
Score should be incremented even during the second and third life.Nothing to previewNothing to preview,Github
score should have been a private attributeNothing to previewNothing to preview,Github
Screen resolution does not fit standard screen size. Nothing to previewNothing to preview,Github
Screen resolution is hard-coded. Should use sys module.Nothing to preview,Github
Screen resolutions should not be hardcoded . They should be rather extracted from the system using python sys module.Nothing to previewToo many whitespace errorNothing to previewNothing to preview,Github
"Self attribute defined outside init, bad practice.Nothing to previewNothing to preview",Github
self.chances not used.Nothing to previewNothing to preview,Github
"short name, code smellNothing to previewBUG: Doesn't work on different resolutionsNothing to previewNothing to preview",Github
should be on different lines. Not PEP8 standardNothing to previewNothing to preview,Github
Should be split into different files.Nothing to previewDoesn't take advantage of classes.Nothing to previewNothing to preview,Github
Should be used in main functionNothing to previewNothing to preview,Github
Should contain only upto 79 character in a line.Nothing to previewNothing to preview,Github
Should have declared these in globals..Nothing to previewToo much hardcodingNothing to previewNothing to preview,Github
"Should have made program components independent, so that you don't need to use global variables.Nothing to previewImporting modules is faster than executing and can be compiled.Nothing to previewMissing module docstringNothing to previewNothing to preview",Github
should have only 80 characters in a lineNothing to previewNothing to preview,Github
Should have used a setter function instead of changing the coordinates manually each time.Nothing to previewNothing to preview,Github
Should have used private variables instead of protected for posx and posy.Nothing to previewNothing to preview,Github
"should have used range(1,4) insteadNothing to previewline too longNothing to previewNothing to preview",Github
Should have used variables instead of hardcoding values.Nothing to previewNothing to preview,Github
should include person classNothing to previewNothing to preview,Github
should not use 2 keys for one direction .If you are not clear about what keys to be used then use any one key and write in readme.txt or another file don't represent in multiple keys Nothing to previewNothing to preview,Github
Should use broken ladders.Nothing to previewNothing to preview,Github
Should use different folder for media objectsNothing to previewNothing to preview,Github
"Should use inheritance, polymorphism,modularity.Nothing to previewShould include Fireball class,DonkeyKong class etcNothing to previewNothing to preview",Github
"should use space after usage of "","". Not following PEP8 standards.Nothing to previewNothing to preview",Github
Shouldnot have hardcorded values.Should have used variables.Nothing to previewNothing to preview,Github
Size of player is smaller than that of coin. Nothing to preview,Github
size of player is very small.Nothing to preview,Github
So many lines doing the same assignmentNothing to previewNothing to preview,Github
"So many nested if-else inside this function. Seems like everything is dependent on it.Refactor it to distribute load of this function to other functions (if they don't exist, create new functions.)Nothing to previewNothing to preview",Github
So many unused importsNothing to preview,Github
Some part of the previous code is repeated here.Could use functions for that.This is code smell.Nothing to previewBAD CODING PRACTICE : The code is too big. Should have been divided into classes.Nothing to previewNothing to preview,Github
Sometime Coins float in air i.e not on any ground surfaceNothing to preview,Github
"Sometimes a ""P"" is left behind(stationary) on collision with donkey while another ""P"" keeps moving .Nothing to preview",Github
Sometimes coins float in air.  Random function for coins positioning not implemented properly.Nothing to preview,Github
Sometimes player does not die on hitting fireball. In case player dies it start moving from same position not from initial position.Nothing to preview,Github
"Speed of the player increases as more fireballs come in , therefore whenever a game starts or restarts , the speed of the player is low and then increases gradually as more fireball come in.Nothing to preview",Github
Split code into functions and re-factor them so that it enhances re usability of the code Nothing to previewNothing to preview,Github
Split these kind of sentences into multiple ones so that code becomes readableNothing to previewNothing to preview,Github
String statement has no effect (pointless-string-statement)Nothing to previewNothing to preview,Github
Super init not called. Improper inheritanceNothing to previewNothing to preview,Github
sys reimported. Not requiredNothing to previewNothing to preview,Github
The argument grid has no use in method. Only arguments used must be passed.Nothing to previewNothing to preview,Github
The below function doesn't add any functionality ->code smell It is just a wrapper.Nothing to previewNothing to preview,Github
The class donkey should be inherited from class person.Nothing to previewencapsulation not implemented.(private and public variales).Nothing to previewNothing to preview,Github
The closing bracket on multi-line construct should line with either the first non-whitespace character of the last line or the first character of the line that starts the construct. ( PEP-8 standards)Nothing to previewNothing to preview,Github
The code has many hard coded values.Nothing to preview,Github
The code should be made more modular like the file state.py is excessively large. It should be split into multiple files.  Nothing to preview,Github
The coin position is fixed as it is hard-codedNothing to preview,Github
"the coins are intersecting with the walls. no movement in the donkey. player can either move forward or up,but not both as was required by the game.Nothing to preview",Github
The controls as per the problem statement : Moving Up -> W Moving Down -> S Moving Left -> A Moving Right -> DUsed : Arrow keys.Nothing to preview,Github
The creation of ladder doesn't happen in the ladder class instead it happens in the level classNothing to previewError:Use of super on an old style class Nothing to previewNothing to preview,Github
The dimensions of the game window should not be hard-coded as the resolution differ for different system. Instead sys module should have been used and the values of the system should have been extracted.Nothing to previewNothing to preview,Github
"The donkey is not throwing fireballs, instead they are moving independently on each floor.Nothing to preview",Github
The drums are not falling down from the ladder which is against the problem statement.Nothing to preview,Github
"The fireball has to fall down from the ladder once it comes in contact with it. That is , the path of fireballs is fixed not randomly generated.Nothing to preview",Github
The fireballs are not falling from the stairs or from the floor.Nothing to preview,Github
The fireballs do not eliminate at the player's spawn position.Nothing to preview,Github
The floor_gap attribute of the method has not been used.Nothing to previewNothing to preview,Github
"The following bugs have been detected in this code : 1. Functionality : No fireballs present. 2. Functionality : No coins present for the user to collect. 3. Design : Absence of Broken ladder. 4. Functionality : The user does not lose a life when he comes in contact with the donkey. 5. Functionality : No transitional movement across a ladder. On pressing the ""w"", the user jumps up one floor when near the ladder. 6. Functionality : No concept of User-Lives. 7. Functionality : No concept of User-Score. 8. Design : All issues with respect to displaying the score and the lives. 9. Functionality : Important Methods such as checkWall(), checkCollision, getPosition(), collectCoin() have not been implemented. 10. Functionality : Very minimal functionality as compared to what is expected from the problem statement.Nothing to preview",Github
"The following errors have been identified in the code snippet below : 1. Cyclomatic complexity: too many branches or loops; this may indicate a function needs to be broken up into smaller functions, or that it has potential for simplification.Nothing to previewCould be made more readable by proper indentation and by better line-spacing.Nothing to previewThere is a fair amount of complexity in the conditional statements below.Nothing to previewNothing to preview",Github
"The following errors were found in this function : 1.Code Smell :  Excessively long identifiers: in particular, the use of naming conventions to provide disambiguation that should be implicit in the software architecture. 2. The code could be made more readable by introducing multi-line comments and better spacing between the lines.Nothing to previewNothing to preview",Github
The following lines of code till 158 should have been included in class.Nothing to previewNothing to preview,Github
The following lines of code till line 138 should have been included in a class.Nothing to previewNothing to preview,Github
The following lines of code till line 294 has been hard-coded. Would be hard to modify the code. Using loops and variables could have made the code more readable. Nothing to previewPEP-8 standards violation 262-294 Bad white spacesNothing to previewNothing to preview,Github
"The following methods and blocks of code could have been included in a class. Long method, main is very long and could have been broken down in to smaller methods for better readability and understanding of its functionality.Nothing to previewNothing to preview",Github
The following methods and blocks of code should have been included in a class. This would better explain the functionality and the code would have better readability.Nothing to previewNothing to preview,Github
The following methods should have been included in a class.Nothing to previewNothing to preview,Github
The function definitions are not present in a class .Nothing to previewCode Smell : Long Method.Nothing to previewNothing to preview,Github
"The functions checkWall(), checkCollision() and collectCoin() are not present.Nothing to preview",Github
"The functions getPosition(), checkWall(), checkCollision() and collectCoin() are not present.Nothing to preview",Github
"The functions getPosition(), checkWall(), checkCollision() and collectCoin() not present.Nothing to preview",Github
"The functions getPosition(), checkWall(), checkCollision() and collectCoin() not present.Nothing to preview",Github
"The functions getPosition(), checkWall(), checkCollision() and collectCoin() not present.Nothing to preview",Github
The game does not start when the player reaches the floor of the princess.Nothing to preview,Github
The game doesn't restart when the player reaches the queen.Nothing to preview,Github
The game doesn't work like its supposed toNothing to preview,Github
The game doesnot work.Nothing to preview,Github
The game has no option to restart itself.Nothing to preview,Github
"The game has no window boundaries , a player can move down even when it's on the floor and can move beyond the game board.Nothing to preview",Github
The important layout of the game attributes like platform and ladders are public which is serious problemNothing to previewNothing to preview,Github
"The jump without the movement is good enough but whenever player jumps horizontally while moving , the player doesn't jump much high which makes it practically difficult to jump over the fireball.Nothing to preview",Github
The loop has high Cyclomatic complexityNothing to previewNothing to preview,Github
The loop has high Cyclomatic complexityNothing to previewNothing to preview,Github
The loop has very high Cyclomatic complexityNothing to previewNothing to preview,Github
The mario class is basically the player of the game and it has no methods. [lazy class]. does not have any methods for the class. Nothing to previewNothing to preview,Github
The output comes on the bottom left corner which is not suitableNothing to preview,Github
The player and fire can move on the ladder simultaneously. Nothing to preview,Github
The player can't climb up broken ladders but it can jump up broken ladders ( not specified in problem statement )Nothing to preview,Github
The player cannot climb ladders even if implemented as the player contact with the ladder is only on right-half or left-half .Nothing to preview,Github
"The player moves only a certain amount of pixels when the direction keys are pressed, and does not keep moving as long the key is pressed.Nothing to preview",Github
The score is not visible on the game window rather on the terminal which makes it impractical to see the score while playingNothing to previewNothing to preview,Github
The transition in moving on ladder is not shownNothing to preview,Github
There are no broken stairs. (We were asked to implement some broken stairs)Nothing to preview,Github
"There are too many mixed indentations, trailing whitespaces and a few missing docstringsNothing to previewNothing to preview",Github
there is a green block in the game.we cannot understand what it is.it is better use some symbol or picture that any user can easily understand.Nothing to preview,Github
there is functionality defect in laddersNothing to previewNothing to preview,Github
There is no method of creation of a coin in the coin instead it is in the level class which is wrong.Nothing to previewError/Bug:   Use of super builitin on an old style classNothing to previewNothing to preview,Github
there is no wall.Nothing to preview,Github
There should be a line gap at the start of every function . Not following PEP8 standards.Nothing to previewNothing to preview,Github
"there should be space after usage of "",""  Not following PEP8 standards.Nothing to previewNothing to preview",Github
"There should be space around an operand like "" = "" . Not following pep8 standardsNothing to previewNothing to preview",Github
"There should be space around an operand like "" = "" . Not following pep8 standardsNothing to previewNothing to preview",Github
"There should be space around an operand like "" = "" . Not following pep8 standardsNothing to previewNothing to preview",Github
"There should be space before and after a comma( , ) operand.Not following pep8 standards.Nothing to previewNothing to preview",Github
"There should be space before and after a comma( , ) operand.Not following pep8 standards.Nothing to previewToo much hardcoding.Nothing to previewcode smells : Duplicated code.Nothing to previewNothing to preview",Github
there should have been exactly one space after a coma. Same thing has occured beyond in following lines.Nothing to previewNothing to preview,Github
there should have been exactly one space after a coma.Nothing to previewNothing to preview,Github
These methods could be placed within a main class.Nothing to previewNothing to preview,Github
"These should be a series of else-if statements rather than just ""if"" statements .Nothing to previewNothing to preview",Github
These should be present within a main function .Nothing to previewNothing to preview,Github
"This class (Coins) depends on the structure of the board, which shows inappropriate intimacy.Nothing to previewmissing-docstring for the class Coins.Nothing to previewNothing to preview",Github
"This class seems to do everything like checking collision, walls, collecting coins etc. The class tends to do both the functionality of characters as well as the main game loop . [god class]. Bad code smell.Nothing to previewClass is not appropriately structured. init function has no attributes.Nothing to previewall attributes of the class ( b, player, floorwalls, rightwalls etc) have been used outside the init  and none of them have been declared/initiated in the init function. very bad coding style.Nothing to previewNo function implemented for jump.Nothing to previewCode Smell: too many instance attributes.Nothing to previewClass has no Method descriptors.Nothing to previewNothing to preview",Github
"This class should have a class of its own and should not be in main.pyNothing to previewInherited things not required, improper inheritance.Nothing to previewNothing to preview",Github
This class should have a class of its own and should not be in main.pyNothing to previewNothing to preview,Github
This class should have a file of it's own.Nothing to previewAbsence of data abstraction : Class data members not divided into private and protected.Nothing to previewNothing to preview,Github
This class should have a file of it's own.Nothing to previewAbsence of data abstraction : Class data members not divided into private and protected.Nothing to previewNothing to preview,Github
This class should have a file of it's own.Nothing to previewLazy class : class too smallNothing to previewNothing to preview,Github
This class should have a file of its own.Nothing to previewNothing to preview,Github
This code snippet could have been made more readable by introducing multi-line comments and better line-spacing.Nothing to previewNothing to preview,Github
This could be improved by making a array block instead of having so many objects of the Block class.Nothing to previewNothing to preview,Github
"This file consists of all global variables, not classified, errors here would be hard to find and debug. Colors, Fonts, Music, Barrels etc could be either in separate files or under separate classes to improve readability. Nothing to previewAnd PEP-8 Violations. Nothing to previewNothing to preview",Github
This file consists of all the classes. Should have divided the file into multiple modules consisting of common modules. [lacks modularity]Nothing to previewNo fireball class implemented.Nothing to previewNothing to preview,Github
This function could be defined in the base class as it can be used by all the children of the base class.Nothing to previewNothing to preview,Github
This function could be places within a class and it is recommended that you do so.Nothing to previewNothing to preview,Github
this game do not have levelsNothing to previewCode would be easier to read if it was split into different files.Nothing to previewNothing to preview,Github
This game does not have levelsNothing to previewNothing to preview,Github
This is an excessively complex conditional statement. It can be broken down into simpler nested statements for better understanding of the code.Nothing to previewNothing to preview,Github
This is not even  used in the game at all.Nothing to previewNothing to preview,Github
This is not used in the game.so this is not required.Nothing to previewNothing to preview,Github
This loop has a high Cyclomatic complexityNothing to previewNothing to preview,Github
This method could be defined in the base class Person.Nothing to previewNothing to preview,Github
This method could have been a function as there is no self use.Nothing to previewNothing to preview,Github
This module could be made more modular by breaking it into smaller different modules.Nothing to previewNothing to preview,Github
Tidy indention throughout. You have an envious editor ...Nothing to preview,Github
time module has not been usedNothing to previewNothing to preview,Github
time module not used Nothing to previewNothing to preview,Github
time module not usedNothing to previewNothing to preview,Github
Timer implementation wrong. Leads to different gaming experience on different machines. Not in sync with the proper real world time.Nothing to previewNothing to preview,Github
"To link a level and a platform list to fireball, two way linking has to be done. Fireball to level and level to fireball. Every time we create a fireball and link to a level , we have to link the level to the fireball separately. This does not follow divergent change. Bad code smell.Nothing to previewNothing to preview",Github
"To many for loops ,game takes time to load Nothing to previewNothing to preview",Github
Too bad code smell in living.py. Almost all functions have too many arguments.Nothing to preview,Github
too big line : should have only 80 characters in a lineNothing to previewNothing to preview,Github
too few commentsNothing to preview,Github
Too large class. Could be broken into smaller.Nothing to previewNothing to preview,Github
Too long function. could have divided the functionality into smaller functions.Nothing to previewToo many if-else conditions in the function.Nothing to previewLarge Function It can be broken down into smaller functions.Nothing to previewNothing to preview,Github
Too long function. Split the functionality into various small ones. Nothing to previewNothing to preview,Github
Too long line-PEP 8 standards violationNothing to previewNothing to preview,Github
Too long lineNothing to previewNothing to preview,Github
too many arguments : bad code smell Nothing to previewNothing to preview,Github
too many arguments (more than 5)Nothing to previewNothing to preview,Github
too many arguments in function. avoid adding too many arguments. bad code smellNothing to previewNothing to preview,Github
too many arguments in function. avoid adding too many arguments. bad code smellNothing to previewNothing to preview,Github
too many arguments in function. try not keeping arguments that are not used are have been kept in the function for default values.Nothing to previewNothing to preview,Github
too many arguments in function. use at most 5 arguments in functionNothing to previewNothing to preview,Github
"Too many arguments in init. attributes like startFloor, gap, offset could have been locally declared into the function.Nothing to previewNo spaces allowed during argument assignment of a function.Nothing to previewNothing to preview",Github
Too many arguments! Pylint: (7/5) (too-many-arguments)Nothing to previewNothing to preview,Github
too many arguments. avoid passing class-objects as arguments. try importing them and use their attributes in the function.Nothing to previewNothing to preview,Github
Too many arguments. Instead of assigning class object as arguments could have imported the object from main.py.Nothing to previewNothing to preview,Github
Too many arguments. Too many branches in method.Nothing to previewNothing to preview,Github
Too many arguments.Nothing to previewNothing to preview,Github
Too many arguments.Nothing to previewNothing to preview,Github
Too many attributes in the constructor.Nothing to previewNothing to preview,Github
Too many blank lines  PEP8 standards violated.Nothing to previewNothing to preview,Github
Too many blank lines between the code must not be presentNothing to previewNothing to preview,Github
Too many blank lines left. PEP8 standards violated.Nothing to previewCode smell: Speculative generality  we have change values at so many positions to make changes in the game.Nothing to previewNothing to preview,Github
"Too many blank lines left. PEP8 standards violated.Nothing to previewInsteaded of hardcoding values , variables could have been used.Nothing to previewNothing to preview",Github
Too many blank lines left. PEP8 standards violated.Nothing to previewNothing to preview,Github
Too many blank lines left. PEP8 standards violated.Nothing to previewNothing to preview,Github
Too many blank lines left. PEP8 standards violated.Nothing to previewSame type of lines written too many times could have used a function.Nothing to previewNothing to preview,Github
Too many blank lines unnecessarily usedNothing to preview,Github
Too many blank lines used violating PEP 8 rules.Nothing to previewNothing to preview,Github
Too many branches and statements. Code to be refactored to be modularized and distributed.Nothing to previewNothing to preview,Github
Too many branches.Nothing to previewNothing to preview,Github
Too many branching.Nothing to previewNothing to preview,Github
Too many classes in the file board.py . Avoid it and try separating classes into different modules. Modularity not implemented.Nothing to preview,Github
Too many classes in the same file. Avoid it and try separating classes into different modules as a good coding practice.Nothing to previewgood coding practice : avoided using global variablesNothing to previewNothing to preview,Github
Too many comments.Nothing to previewNothing to preview,Github
Too many conditions.Nothing to previewNothing to preview,Github
"Too many files in main directory, Resources like images and audio should be organised and placed in seperate folders. Many of the resources are never even used in the code.Nothing to preview",Github
"Too many if , else conditions .Bad code smell.Nothing to previewglobal variable z undefined at module level.Nothing to previewNothing to preview",Github
Too many if-else. Try to reduce that by improving game logic.Nothing to previewNothing to preview,Github
"Too many if,else conditions.Code smell.Nothing to previewNothing to preview",Github
"Too many if,else conditions.Code smells bad.Nothing to previewNothing to preview",Github
Too many if's and for's used.Try reducing themNothing to previewNothing to preview,Github
Too many if's used -> code smellNothing to previewNothing to preview,Github
Too many ifs and elifs.Nothing to previewNothing to preview,Github
Too many image loads.Repetitive code -> code smellNothing to previewNothing to preview,Github
Too many invalid constant names and whitespace errors.Nothing to preview,Github
Too many nested - if's must not be usedNothing to previewNothing to preview,Github
Too many nested conditions . Conditional Complexity. Bad code Smell.Nothing to previewNothing to preview,Github
Too many nested if conditions. Bad code smell.Nothing to previewNothing to preview,Github
Too many parameters in the function checkCollision.Nothing to previewCan use an object to pass in argument to prevent from too many parameters.Nothing to previewNothing to preview,Github
"Too many parameters: a long list of parameters is hard to read, and makes calling and testing the function complicated.Nothing to previewNothing to preview",Github
"Too many parameters: a long list of parameters is hard to read, and makes calling and testing the function complicatedNothing to previewNothing to preview",Github
Too many parameters. Can use an object instead of 8 parameters.Nothing to previewNothing to preview,Github
Too many parameters.Nothing to previewCode smell : Long parameter listNothing to previewNothing to preview,Github
Too many parameters.Nothing to previewNothing to preview,Github
Too many statements in function. Could have divided functionality into separate functions. Too many arguments(maximum should be 5).Nothing to previewToo many local variables used in the function. Very long function.Nothing to previewNothing to preview,Github
Too many unused stuff from state.pyNothing to previewNothing to preview,Github
Too many unused wildcard importsNothing to preview,Github
"Too many while loops: Can use a function for doing same job.Bad code smell, should be refactored (maybe by using a function).Nothing to previewNothing to preview",Github
Too many whitespace and mixed indentation errors in the moduleNothing to previewNothing to preview,Github
Too much dead code->Code SmellNothing to previewNothing to preview,Github
Too much hard coding in the class and the screen dimensions should not be hard coded as they may differ for different resolutions .  The use of sys module in python would solve the problem.Nothing to previewBad code smell:    Too few public methods (1/2) Nothing to previewNothing to preview,Github
"Too much hardcode. Should've used constants, or values generated randomly.Nothing to previewNothing to preview",Github
Too much indentation and whitespace errors.Nothing to preview,Github
Too much Mixed Indentation error Nothing to preview,Github
"Too much of hard code, makes it tough to find errors . Bad practiceNothing to previewCode smell: DEAD CODE . Since the player is not moving upwards all the ladders,queen are not used at-least once in the game.Nothing to previewNothing to preview",Github
Too much of hard coding.Could be generated dynamically.Nothing to previewNothing to preview,Github
"Trailing white spaces found on lines numbered 5,7,10,14,19 and 33. PyLint recommends not to have trailing white space on any line. Not according to PEP 8 standards.Nothing to previewNothing to preview",Github
Trailing whitespace after line and missing space after comma. Not according to PEP8 standardNothing to previewinvalid constant name 'screen'Nothing to previewNothing to preview,Github
Try not to use many if's in your code.Nothing to previewNothing to preview,Github
Try reducing the if's.Nothing to previewNothing to preview,Github
Try writing classes with a constructor.Nothing to previewNothing to preview,Github
"Trying to access protected member __go_lefts of a client class. PEP8 standard violatedNothing to previewBtw, results prefixed with w don't denote pep-8 standard violationNothing to previewNothing to preview",Github
Two blank lines must be left between the class and it's first method.Nothing to previewNothing to preview,Github
Two blank spaces should be given between the class and it's first method.Nothing to previewClass names should normally use the CapWords convention. PEP8 standards violated.Nothing to previewClass has no init method.Nothing to previewNothing to preview,Github
Two line gap must be left between class name and it's first method.Nothing to previewNothing to preview,Github
two lines must be left blank after class definiton.Nothing to previewNothing to preview,Github
"Unable to compile the code. Comments missing, very difficult to understand the code.Nothing to preview",Github
Uncommunicative names.Nothing to previewNothing to preview,Github
unecessary parenthesis after elifNothing to previewlines 115-117 bad indentation.Nothing to previewNothing to preview,Github
Unexpected IndentationNothing to previewNothing to preview,Github
Unnecesary ConstantNothing to previewPEP-8 standards violation:   Exactly one space required after comma-Bad whitespaceNothing to previewNothing to preview,Github
Unnecessarily making the variable privateNothing to previewNothing to preview,Github
Unnecessary ;Nothing to previewNothing to preview,Github
Unnecessary ( and ) with ifNothing to previewNothing to preview,Github
Unnecessary comments which increases length of code.Nothing to preview,Github
"Unnecessary declaration of private methods above, since they are just being called with the same parameters by the functions below.Nothing to previewNothing to preview",Github
"unnecessary function .. could call directly func(1,0) from code itself.Player could not escape fireball while on ladder.BUGNothing to previewNothing to preview",Github
Unnecessary function. Not being called anywhere. levelUp is doing the job instead. Nothing to previewNothing to preview,Github
Unnecessary functionNothing to previewNothing to preview,Github
Unnecessary import of copy. Not usedNothing to previewNothing to preview,Github
"Unnecessary parens after 'if' keyword (superfluous-parens)Bad code smell, Should be avoided for readability.Nothing to previewNothing to preview",Github
"unnecessary parentheses used in if condition, python if conditions don't need parentheses Nothing to previewNothing to preview",Github
Unnecessary parenthesis in if statement. Nothing to previewNothing to preview,Github
Unnecessary print statement. Print to console while game is graphical. Probably a debugging statement. Should've been removed.Nothing to previewNothing to preview,Github
unnecessary printing  after game completion other than the scoreNothing to preview,Github
Unnecessary spaces and white lines used . Readability of code is lessNothing to previewNothing to preview,Github
Unused argument 'array'Nothing to previewMethod could be refactored to a function.Nothing to previewNothing to preview,Github
Unused arguments 'row' and 'column' passed to function Nothing to previewNothing to preview,Github
"Unused arguments 'x' , 'y' , 'x_change' , 'y_donkey' , 'y_change' , 'x_donkey' .Nothing to previewNothing to preview",Github
Unused function setLevelNothing to previewNothing to preview,Github
Unused import 'Player'Nothing to previewNothing to preview,Github
Unused import 'sys'Nothing to previewNothing to preview,Github
unused import 'sys'Nothing to previewPEP8 error: 1) mixed indentation using tabs and spaces 2) exactly one space required after commaNothing to previewCode Smell: Too few public methods to call(0/2). Instead use tuple or dictionary to define variablesNothing to previewBug: Donkey cannot throw fireballs.Nothing to previewNothing to preview,Github
unused import as reimported required same in line 5Nothing to previewNothing to preview,Github
Unused Import boardNothing to previewUnused import pygameNothing to previewNothing to previewNothing to preview,Github
unused import matrix. Only modules which have to be used are to be imported.Nothing to previewNothing to preview,Github
Unused import OS.Nothing to previewNothing to preview,Github
Unused import pygameNothing to previewNothing to preview,Github
Unused import random. Nothing to previewNothing to preview,Github
Unused import sys (unused-import) Unused importPlatform (unused-import) Unused import Ladders (unused-import)Nothing to previewNothing to preview,Github
unused import sysNothing to previewNothing to preview,Github
Unused import sysNothing to previewNothing to preview,Github
unused import.message module is not used in the game.Nothing to previewcodesmells : DeadcodeNothing to previewNothing to preview,Github
Unused importNothing to previewNothing to preview,Github
"Unused sys,re,os Unused import from wildcard import (unused-wildcard-import)Nothing to previewNothing to preview",Github
Unused time module. Only modules which have to be used are to be imported.Nothing to previewNothing to preview,Github
"Unused variable __dx, __dyNothing to previewNothing to preview",Github
unused variable 'i'Nothing to previewNothing to preview,Github
Unused variable 'k'.Nothing to previewNothing to preview,Github
Unused variable begin.Nothing to previewNothing to preview,Github
unused variable block_sizeNothing to previewNothing to preview,Github
"Unused variables __ax, __ayNothing to previewNothing to preview",Github
"Unused variables __tx, __tyNothing to previewNothing to preview",Github
Unused wildcard importNothing to previewNothing to preview,Github
Unused wildcard importNothing to previewNothing to preview,Github
Unused Wildcard ImportNothing to previewNothing to preview,Github
Unused wildcard importNothing to previewNothing to preview,Github
Unused Wildcard ImportNothing to previewNothing to preview,Github
"Unwanted, long print function. It could be made into simpler multiple print statements.Nothing to previewNothing to preview",Github
"up,down movements are not implemented with w,s.Nothing to preview",Github
Use 4 spaces per indentation level.  PEP8 standards violated.Nothing to preview,Github
"Use a white space after comma, semi-colon, colon etc.Nothing to previewNothing to preview",Github
use a white space around a operator.Nothing to previewNothing to preview,Github
Use a white space around operatorNothing to previewNothing to preview,Github
use a white space around the operator.Nothing to previewNothing to preview,Github
"use arrow functions instead of w,s,a,d (or) represent your assumption in readme.txt  Nothing to previewNothing to preview",Github
use arrows as convention or represent your assumptions in readme.txtNothing to previewNothing to preview,Github
Use comments to make your code more readable! Nothing to preview,Github
Use communicative variable names.Nothing to previewExactly one space is required after comma. PEP-8 standards violatedNothing to previewNothing to preview,Github
Use communicative variable names.Nothing to previewNothing to preview,Github
Use communicative variable namesNothing to previewNothing to preview,Github
Use communicative variable namesNothing to previewNothing to preview,Github
"Use constructors  to declare attributes of a class. Nothing to previewHardcoded Layout could have been loaded from another file, keep the logic separated from the data.Nothing to previewClass has no init method (no-init)Nothing to previewNothing to preview",Github
Use Doc strings for classes and it's methods.Nothing to previewNothing to preview,Github
Use of Global variables should be avoided.Nothing to previewNothing to preview,Github
Use PEP standards to Name classes.https://www.python.org/dev/peps/pep-0008/#class-namesClass Names:Class names should normally use the CapWords convention.Nothing to previewNothing to preview,Github
Use PEP standards to Name methods . https://www.python.org/dev/peps/pep-0008/#method-names-and-instance-variablesMethod Names and Instance VariablesUse the function naming rules: lowercase with words separated by underscores as necessary to improve readability. Use one leading underscore only for non-public methods and instance variables. Nothing to previewNothing to preview,Github
Use spaces instead of tabs for indentation...(PEP8 standards)Nothing to preview,Github
"Use then needed imports onlyNothing to previewBad Code Smell Long Method All other things being equal, a shorter method is easier to read, easier to understand, and easier to troubleshoot. Refactor long methods into smaller methods if you can.Nothing to previewNothing to preview",Github
Use underscore in methods and attributes names instead of camel case. (PEP-8 standards)Nothing to preview,Github
"Use variables for positioning as it would be easy if you have to change the position, you need not have to change at the every place you used it.Nothing to previewNothing to preview",Github
Use variables instead of direct values so that modification of the code would be easyNothing to previewNothing to preview,Github
"Use white spaces after comma,semi-colon,colon.Nothing to previewNothing to preview",Github
Used a lot of bad-whitespace and mixed indentationNothing to preview,Github
Used a lot of bad-whitespaces and mixed-indentationNothing to preview,Github
"Used global for 'width' and 'height' but no assignment is done, violating PEP8 standardsNothing to previewNothing to preview",Github
Used Global Variable in wrong class. The constants could be defined in a separate constants module which could then be imported here.Nothing to previewNothing to preview,Github
Using an array of laddar would be betterNothing to previewNothing to preview,Github
"Using completely random number of white space. Here 3 white spaces are used and at other places 4, 6, 8 white spaces are used PEP8 standard violatedNothing to previewNothing to preview",Github
Using function  is better that hardcoding Nothing to previewNothing to preview,Github
Using global variables leads to loss of encapsulation.Nothing to previewNothing to preview,Github
Using Global variables should be avoided.Nothing to previewNothing to preview,Github
Using if-else statement would be betterNothing to previewNothing to preview,Github
Using variable 'G' before assignment.Nothing to previewNothing to preview,Github
Values hard-coded; might be difficult to change the game.Nothing to preview,Github
Variable 'd_x' not used anywhere else. Not requiredNothing to previewNothing to preview,Github
Variable 'd_y' not used anywhere else. Not requiredNothing to previewNothing to preview,Github
Variable 'out' not used anywhereNothing to previewNothing to preview,Github
Variable name does not describe the use of the variableNothing to previewNothing to preview,Github
"Variable name h1,h2 too short , not descriptiveNothing to previewNothing to preview",Github
variable name is too small. it could have been more descriptive and atleast 3-4 characters long.Nothing to previewNothing to preview,Github
variable name used is not good. try using variables that make some sense and are atleast 3 characters long.Nothing to previewNothing to preview,Github
variable names are not descriptiveNothing to previewBUG: There are unused argumentsNothing to preview(pylint):global variables used but assignment not done. Nothing to previewNothing to preview,Github
Variable names doesn't make any sense. ui in princess?Nothing to previewNothing to preview,Github
variables not declared in globalNothing to previewNothing to preview,Github
very few of imported module used.Nothing to preview,Github
Very large init method with redundant code. No use of Random to make the layout.Nothing to previewNothing to preview,Github
Very long classNothing to previewCode Smell : Large ClassNothing to previewNothing to preview,Github
Very long function. Bad practice.Nothing to previewNothing to preview,Github
