"PEP-8 standard violation:
Exactly one space required after each comma(,).","Phab"
"PEP-8 standard violation:
Exactly a single blank space is required after each comma.","Phab"
"PEP-8 standard violation:
Method definitions inside a class should be surrounded by a single blank line.","Phab"
"PEP-8 standard violation:
Exactly one space required after each comma(,).","Phab"
"Code Smell (**Long Method**):
Method is too long. A method should ideally be <15-20 lines.","Phab"
"Code smell ( Long method ):
A method should ideally have <20 lines","Phab"
"PEP-8 standard violation:
Binary comparison operator (in this case, == ) should be surrounded by a blank space on either side of the operator.","Phab"
"PEP-8 standard violation:
Line too long, 100 characters present instead of the standard limit of 79 characters per line.","Phab"
"Bug:
Player dies mostly when it is stationary and the fireball encounters the player icon, 'P'. 
Though, sometimes the player does die when the player and the fireball are going in opposite directions.
Player mostly just goes though the fireball upon collision and game play continues normally.","Phab"
"PEP-8 standard violation:
1. Lines are too long, 144 characters (in line 204), instead of the standard limit of 80 characters per line.
2. Exactly one space is required after each comma.","Phab"
"Error:
The one fireball (only) that is created goes out of the boundaries of the \""board\"", thus causing an IndexError.","Phab"
"PEP-8 standard violation:
Missing method docstring.","Phab"
"Bug:
'Screen' class has no 'score' attribute. Statement should be correctly written as, self.__score.","Phab"
"Bug:
When fireball reaches the ground level floor, it does not get eliminated at the bottom left position.","Phab"
"PEP-8 standard violation:
Method definitions inside a class should be surrounded by a single blank line.","Phab"
"Unnecessary blank line.","Phab"
"Mixed indentation:
found indentation with tabs instead of using spaces.","Phab"
"Error:
By default, at the beginning of each game, player should be credited 20 coins.","Phab"
"Error:
Donkey (a.k.a Donkeykong)  does not move randomly and instead multiple donkey(kong)s are displayed.","Phab"
"Code Smell:
Dead code must be removed.","Phab"
"Misplaced function docstring.","Phab"
"PEP-8 standard violation:
Prevent mixed-indentation. Indent using spaces and not tabs.","Phab"
"PEP-8 and PEP-257 standards violation:
Bad docstring convention as per PEP-257. The entire docstring should have been enclosed by a single pair of triple quotes (\""\""\"") . The closing triple-quote (\""\""\"") for a multiple line comment should be on a new line by itself.
","Phab"
"PEP-8 standard violation:
Line too long. 87 characters present instead of the standard limit of 80 characters.","Phab"
"Code Smell (Dead Code):
Dead code must be removed.","Phab"
"PEP-8 standard Violation:
Line too long, 84 characters used instead of the standard 80 characters limit per line.
Exactly one space should be present after each comma(,)
","Phab"
"PEP-8 standard violation:
Class definitions should be surrounded with 2 blank lines,.","Phab"
"PEP-8 standard violation:
Avoid extraneous whitespace immediately inside parentheses, brackets or braces, that is, no space is allowed after bracket.","Phab"
"Unused code.","Phab"
"PEP-8 standard violation:
Found indentation with tabs instead of spaces.","Phab"
"Error:
Argument values of range() function call not in accordance with code statements in lines71-98.","Phab"
"PEP-8 standard violation:
Bad indentation.","Phab"
"Bug:
'Screen' class has no 'genCoins' member.","Phab"
"PEP-8 standard violation:
Line too long, 140 characters present instead of the standard limit of 79 characters per line.","Phab"
"PEP-8 standard violation:
Invalid variable names. As per PEP-8, for variables, 
> Use the function naming rules: lowercase with words separated by underscores as necessary to improve readability

","Phab"
"PEP-8 standard violation:
Require exactly one space after each comma(,).","Phab"
"PEP-8 standard violation:
Binary operators should always be surrounded by a blank space on either side.","Phab"
"PEP-8 standard violation:
Method definitions inside a class should be surrounded by a single blank line.","Phab"
"Unnecessary usage of parentheses in return statement. ","Phab"
"Error (**UnboundLocalError**):

```
  File \""dk4.py\"", line 437, in main
    b.printpm(f[0].getPosition()[0],f[0].getPosition()[1],' ')
UnboundLocalError: local variable 'f' referenced before assignment
```","Phab"
"Code smell (duplicate code):
Redefining variable 'fireballFlag' from outer scope (line 31).","Phab"
"Bug:
'donkeyPosition' is an undefined variable.","Phab"
"Bad indentation:
Found 16 spaces, expected 8 spaces.","Phab"
"PEP-8 standard violation:
Exactly one space is required after each comma.","Phab"
"Unnecessary semicolon. ","Phab"
"Bug:
Sometimes player does not die when it collides with a fireball,.","Phab"
"Exactly one space required around assignment
","Phab"
"Exactly one space required around assignment
 Exactly one space required after comma
white=(255,255,255)","Phab"
"Exactly one space required around assignment
gamexit=False","Phab"
" Exactly one space required around assignment
ex=False
","Phab"
"Exactly one space required around assignment
    bo=board()
","Phab"
"Exactly one space required around assignment
    if ex==False:","Phab"
"Exactly one space required after comma
        donk.put(bo,white)","Phab"
"Exactly one space required after comma
        p.put(bo,white)","Phab"
"==Primitive Obsession==
The x and y coordinates must have been attributes of the object class.
pass them as parameters of the constructor method of object class.
Don't use a gaggle of primitive data type variables as a poor man's substitute for a class. If your data type is sufficiently complex, write a class to represent it.","Phab"
"==Dead code==
method not called anywhere","Phab"
"=Inconsistent method name=
should have used update or changeposition as method name","Phab"
"misleading comment","Phab"
"=Feature not implemented=
Should use checkwall() and checkstairs() function to change the y coordinate of the player","Phab"
"=Bug=
initial position of the player is not correct.","Phab"
"=Bug=
initial position of the player is not correct.","Phab"
"=Dead code=
No array object named floor_mainarray was found","Phab"
"=Dead code=
No array object named floor_mainarray was found","Phab"
"=Unnecessary variable=
unnecessary variable count.","Phab"
"=Unecessary  class=
Oddball solution.The functionality of the object class can be done within the board.create method","Phab"
"display must be a global variable.
it need not be attribute of the board class.","Phab"
"=Object oriented principles not followed properly=
this code does not implement polymorphism and encapsulation.","Phab"
"class name and module name are the same.","Phab"
"==No princess==
princess does not appear on the screen.","Phab"
"=Oddball Solution=
No need of using a function here.we can just pass the coordinates as separate parameters.","Phab"
"==Modularity has not been implemented==
Please try to divide the code into smaller files,which implement the classes in the present file.","Phab"
"==Write a method to do this==
write a method to build the wall.","Phab"
"=inheritance is not necessary here=
when pygame module is imported all it's corresponding classes are also imported.","Phab"
"Err:509","Phab"
"=Dead method=
Method not used anywhere.....","Phab"
"=Bug=
limits given are incorrect.","Phab"
"Function is not named appropriately.
This function ought to belong to the object class.","Phab"
"coin object not named properly","Phab"
"==Duplicated Code==
should be done within the constructor of object class","Phab"
"=Dead code=
unnecessary if condition","Phab"
"need not import sys module","Phab"
"==Duplicated Code==
should be done within the constructor of object class","Phab"
"==Use method to do this==
write a create method in object class to do this function.the wall class inherits from the object class.","Phab"
"hardcode the background measures
use:
background_x=1024
background_y=750","Phab"
"=Bug=
Cannot find method named lives.","Phab"
"Too many unnecessary modules.Modules are not named properly.","Phab"
"==Dead Code==
player not used in the class.It has been declared just to display person on the screen","Phab"
"=Oddball solution=
method is not required.redundant","Phab"
"==Bug==
person cannot change his y coordinate at any position on the board","Phab"
"=Dead code=
rect not used anywhere","Phab"
"PEP-8 Standards are not followed","Phab"
"==Bug==
Event does not get caught.must use pygame.event.get().this if condition must be present in the mainflow.","Phab"
"=Features not implemented=

The score and lives are not displayed on the screen at all.
The number of coins appearing is less than 10.
The topmost level is not implemented.
there is no coin class.
there is no wall class.
There is no donkey.

=Bugs=
Wrong player controls.
the limit within which the coins must be present is not checked properly.
The coins can appear even on the stairs.
The design of the board is incorrect.
Limits of movement of the fireball are not checked properly.
The hearts and coins overlap.
player does not appear on the screen at all.
Fireballs increase exponentially on mouse pointer movement.
Fireballs are spawned even when there is no donkey.fireballs are spawned from the coordinate (         ,        )
Fireball does not fall from the stairs.
the limit within which the coins must be present is not checked properly.
coins overlap on each other.

==None of the required methods are implemented==
==Contains lots of dead code==
==Object oriented principles not followed== 
==Pep-8 standards not followed at all==","Phab"
"creating board object in every iteration of the while loop.
Created objects are not freed.The board object must be a private variable.
","Phab"
"==Bug==
coordinates of the fireball are not correct.the fireball does not fall down","Phab"
"==Class not implemented==
wall class has not been implemented","Phab"
"==Bug==
event doesn't get updated.
","Phab"
"==Combinatorial Explosion==
These should have been implemented in a method in the wall class","Phab"
"==Scope for Improvement==
=Check coordinates=
player's,fireballs and donkey's coordinates are incorrect.
=Wrong code structure=
mainflow has to be done independently.
=Inheritance has not been used anywhere.No encapsulation,polymorphism or Modularity=
==Features not implemented==
=functions like checkwall() checkcollission(),getposition()have not been implemented.=","Phab"
"Bad way of declaring an array.","Phab"
"This functionality should have been implemented in person class","Phab"
"This functionality should have been implemented in the donkey class.
","Phab"
"color is white no need to pass this as a parameter.","Phab"
"=Conditional complexity=
too large if condition.","Phab"
"=Bug=
Some floors have more number of coins than other floors,because of the above line.","Phab"
"=Long parameter list=
too many function parameters","Phab"
"=Dead code=
there is no object named coin.","Phab"
"=Necessary inheritance is not present=
Person class is not present.","Phab"
"==Data clumps==
Better write a wall class to do this.","Phab"
"==Combinatorial Explosion==
This should have been done in a method in the wall class.","Phab"
"=Dead code=
 no_of_lives=3
is not used anywhere","Phab"
"=Bug=
No coin class can be found.","Phab"
"=Oddball Solution=
player.change_x+=change can be used instead of the method.","Phab"
"==Bug==
Event does not get caught.must use pygame.event.get().this if condition must be present in the mainflow.","Phab"
"I have not followed python PEP-8 standards and the code is redundant.","Phab"
"Not following PEP-8 standards.
","Phab"
"This file does not take continuous user input because of the above line.
The nuber of clock ticks has to be below 100.","Phab"
"=Temporary Field=
image need not attribute of the class","Phab"
"==Bug==
coordinates of the player are not correct.","Phab"
"=Dead code=
created object is not used","Phab"
"=Conditional Complexity=
too large if condition","Phab"
"==Duplicated Code==
should be done within the constructor of object class.","Phab"
"Err:509","Phab"
"the checkup functions in the above 2 if statements must be a part of the getposition() function in person class.","Phab"
"==Bug==
the game should exit when q is hit not when esc is hit.
if event.type == pygame.KEYDOWN and event.key == pygame.K_q:","Phab"
"==Primitive Obsession==
The x and y coordinates must have been attributes of the object class.
pass them as parameters of the constructor method of object class.
Don't use a gaggle of primitive data type variables as a poor man's substitute for a class. If your data type is sufficiently complex, write a class to represent it","Phab"
"=Bug=
Score should increase by 5,not by 1.","Phab"
"==Dead code==
no need of this as modularity is not there.","Phab"
"Very bad function design.everything here is redundant.it ought to have been designed properly using  loops and control flow statements.","Phab"
"=Dead code=
No need of this if condition","Phab"
"No need of inheritance here.
We can use the 2d array in the object class itself.","Phab"
"=Use method to create the board=
The coordinates can passed as parameters to the method.","Phab"
"==Combinatorial Explosion==
This should have been done in a method in the wall class.","Phab"
"bad if condition.","Phab"
"==Dead Code==
Donkey not used in the class.It has been declared just to display donkey on the screen","Phab"
"==Primitive Obsession==
The x and y coordinates of the player must have been attributes of the person class.
pass them as parameters of the constructor method  of person class","Phab"
"==Ladder class has not been implemented==
write a class ladder which inherits from the object class.","Phab"
"==Oddball Solution==
can use a simple break statement","Phab"
"=Unnecessary constructor=
dead code","Phab"
"==Unnecessary Class==
Mainflow of the game should not be done within a class.","Phab"
"==Unnecessary Attributes==
player,donkey,fireballs,walls,ladders,coins need not be attributes of the game class","Phab"
"==Primitive Obsession==
The x and y coordinates  must have been attributes of the object class.
pass them as parameters of the constructor method of object class. 
Don't use a gaggle of primitive data type variables as a poor man's substitute for a class. If your data type is sufficiently complex, write a class to represent it.","Phab"
"bad way of declaring an array.should specify array size at the time of declaring..","Phab"
"== Object class  not implemented ==
this line inherits the object class of python.","Phab"
"=Unnecessary class=
This class does not have much functionality","Phab"
"==Class not implemented==
fireball class has not been implemented.","Phab"
"==Write a method to do this==
write a create method in object class to do this function.the ladder class inherits from the object class.","Phab"
"this is the checkcollision function.","Phab"
"Contrary to the instructions in assignment:
1 point awarded instead of 5 when receiving each coin.","Phab"
"Function should be in main()","Phab"
"No module imported
No functionality of game implemented.","Phab"
"Pep-8:
Method doc-string absent.","Phab"
"Unable to import. Import error.","Phab"
"Code Smell:
Comments should contribute to the code by explaining the functions and the functionalities.
Dead code.","Phab"
"Score should update by 5 points instead of 1 point.","Phab"
"Pep-8:
Method doc-string absent.","Phab"
"Violations of PEP-8 guidelines:
All the arguments in the bracket should be comma separated with one space after comma and before the next argument.","Phab"
"Pep-8:
Method doc-string absent.","Phab"
"Violates PEP-8 guidelines:
Line too long. Has 94 characters instead of 80.","Phab"
"Will not quit if chosen 'n'.","Phab"
"Violates pep-8 guidelines:
One line has too many characters and it too long. (1986/80)
Too many white spaces
Only One Space after comma required, none before it.","Phab"
"Unable to import. Import error.","Phab"
"PEP-8 guidelines:
Use all lower-case letters in function name.","Phab"
"No Modularity function
","Phab"
"Violates pep-8:
One space before and after \""==\""$$$$""{\""source\"":\""web\"",\""params\"":{\""ip\"":null}}","Phab"
"BUG:
Fireball not randomly generated itself/ from the monkey.
Fireball doesn't move.
","Phab"
"PEP-8:
Missing method doc-string","Phab"
"Pep-8 guidelines:
Method doc-strings not present.","Phab"
"Return function not  working here.","Phab"
"Code smell: Works just the same as getPosition","Phab"
"PEP-8 guidelines:
Equal spacing should be there before and after \""==\""$$$$""{\""source\"":\""web\"",\""params\"":{\""ip\"":null}}","Phab"
"Violates PEP-8:
Too many blank lines. No Necessity of so much  to separate different parts of the program/ different function methods.","Phab"
"PEP-8:
Method documentation string absent.","Phab"
"Does not check collision with the player.","Phab"
"Could have inherited Person .","Phab"
"Functionality:
Fire ball not randomly generated.
Fire ball does not move.","Phab"
"Pep-8 guideline violation:
Module names should be all lower-case letters and avoiding numbers.","Phab"
"PEP-8: 
Use of numbers for function names should be avoided.","Phab"
"Dead code block above.","Phab"
"No need to reiterate.","Phab"
"Inheritance in person class, not used","Phab"
"BUG:
Ineffective collisions.
Can pass through the stairs.
","Phab"
"Erratic indentation.","Phab"
"BUG:
Reaching the end of the floor, doesn't make the character stop neither a fall, but the character keeps moving ahead.","Phab"
"PEP-8:
Missing method doc-string.","Phab"
"The function of this piece of code seems to be to input a single character from the user.
Due credit for the source should have been given ideally.","Phab"
"Pep-8 guideline very well implemented:
Doesn't use parenthesis after if, else-if etc","Phab"
"In the tar file for the assignment, the modules are named as - authorname_420_module.py  whereas they are used as module.py in the codes.
Had to change the names of the modules for the code to run.","Phab"
"PEP-8 guidelines:
There should be equal spacing before and after \""=\"", with one space on both sides","Phab"
"PEP-8 guidelines:
comma separation along with space
quee = Queen(3, 23, 'Qu')","Phab"
"Space around assignment.","Phab"
"Space around assignment.","Phab"
"Pep-8 guideline:
Class name should be- CollectCoin
Method doc-string not present","Phab"
"No checkcollission() - necessary function","Phab"
"PEP-8 guidelines:
self has not been used as the first argument.
","Phab"
"No scope of re-generating coins if all coins are collected. 

PEP-8 guideline followed:
no parenthesis after if, if-else.","Phab"
"Pep-8 guideline violations:
Function name should have all small case letters","Phab"
"Erratic indentation.
","Phab"
"Parenthesis after if not required here and similar violations elsewhere.","Phab"
"Pep-8 guidelines:
Violate the pep-8 guidelines for 80 characters per line limit.","Phab"
"Wonderful colour combination.
Pleasing to the eyes.","Phab"
"Pep-8 guidelines:
Comma separated arguments should have a space after each comma.","Phab"
"PEP-8: 
Use of numbers for function names should be avoided.","Phab"
"No separate main function.","Phab"
"BUG:
While getting down the stairs, at the last step floor changes to the stair","Phab"
"Multiple Blank lines violate PEP-8 guidelines.","Phab"
"Not needed at all.","Phab"
"Unable to import. Import error.","Phab"
"Does not generate coins in the code.","Phab"
"Violates PEP-8 guidelines:
More than 80 characters per line.
The board is public susceptible to misuse through the code.
Not randomly generated, limits scope for level difficulties.","Phab"
"This function should be inside class.
PEP-8:
Method documentation string absent.","Phab"
"No fireball class()- Essential.
#BUG- Player eats the stairs","Phab"
"Too many else-if statements and flag conditions.","Phab"
"PEP-8:
Equal spacing around assignments.","Phab"
"Parenthesis after if not required.","Phab"
"PEP-8:
Missing method doc-string.","Phab"
"PEP-8 guideline:
All the lines in the board violate the 80 characters per line rule.
Should ideally be randomised.","Phab"
"Violations of PEP-8 guidelines:
 All the arguments in the bracket should be comma separated with one space after comma and before the next argument. ","Phab"
"CheckCollision() function absent. Essential.","Phab"
"These comments are not useful in understanding of the code and its functionalities and serve no purpose.
Should be avoided.","Phab"
"Unable to import. Import error.","Phab"
"Violations of PEP-8 and PEP-257 guidelines.
PEP 257-
Doesn't follow the convention of multiple line comments (\"" \"" \"") and encloses it in a single line once. 
(\"" \"" \"") has been used twice in the same line. 
PEP 8-
violates the 80 characters per line limit.","Phab"
"No use of modularity.","Phab"
"These few lines are too long.","Phab"
"missing function docstring","Phab"
"  -   Bad indentation
  -   __init__ method from person not called
 






","Phab"
"missing method docstring","Phab"
"missing docstring","Phab"
"unused import fireball","Phab"
"Bad whitespacing, should have been

SPACE = ' '","Phab"
"**Game does not work**
","Phab"
"missing method docstring","Phab"
"Fireballs do not affect the player if they hit him. Also , jump has not been implemented. The Donkey is static. Very few coins implemented. Game does not reload after the player saves the Queen.","Phab"
"Missing docstring from function","Phab"
"Unnecessary semicolon","Phab"
"missing function docstring","Phab"
"Missing module docstring","Phab"
"missing function docstring","Phab"
"Pointless statement","Phab"
"missing method docstring","Phab"
"missing docstring","Phab"
"missing class docstring","Phab"
"missing class docstring","Phab"
"Too many long lines.

Missing function docstring","Phab"
"Pointless statement","Phab"
"Instance of player has no dies member.","Phab"
"Line too long (139/80) (line-too-long)","Phab"
"missing method docstring","Phab"
"undefined variable self
no argument","Phab"
"unused variables x and y","Phab"
"missing method docstring","Phab"
"Missing docstring","Phab"
"missing docstring","Phab"
"  - Badly indented code
  - Functions missing docstrings
  - all variables have invalid names.

","Phab"
"Method could be a function, no self use","Phab"
"missing method docstring","Phab"
"missing docstring","Phab"
"Method could be a function, no use of self","Phab"
"Invalid variable names used in the next few lines","Phab"
"invalid name getch","Phab"
"Indentation is done using TABS instead of spaces","Phab"
"unnecessary blank lines.","Phab"
"Missing space after comma","Phab"
"Separate modules should have been imported in separate lines.","Phab"
"Encapsulation used.","Phab"
"Found indentation using tabs instead of space throughout the file board.py.","Phab"
"Coins generated randomly, good approach, there!","Phab"
"ch.lower() function could have been used on ch instead of checking for both 'w' and 'W'.","Phab"
"Parenthesis not required, as per PEP-8 standards.","Phab"
"Various instances of missing space after comma in function definition and use of tabs instead of white spaces.","Phab"
"missing whitespace before operator","Phab"
"

Missing docstring.
","Phab"
"Spaces must be put after comma in function definition.","Phab"
"First letter of class should be capital.
eg Obj","Phab"
"Line length should not exceed 79 characters.","Phab"
"Private function should not be called directly.","Phab"
"

This class should have been written in a separate file and should have been imported from there as a module. Writing classes in the same file is a bad practice.
","Phab"
"Cyclomatic Complexity
Too many nested if-else.","Phab"
"Good!","Phab"
"Bad Practice:
Importing everything from the module is bad. Only the parts which are used must be imported. 
Repeated the same for dkfinal and pp.","Phab"
"Trailing whitespace.","Phab"
"Good use of Inheritance.
Functions used by all the classes inheriting from person are defined inside player, so as to reduce redundancy.","Phab"
"Freeloader class because functionality is not properly implemented.","Phab"
"Incorrect indentation for above 4 lines.","Phab"
"Code duplication","Phab"
"Death:
if fireball_position = 9,20 and player_position = 11, 20.

Now if the player moves towards the left and the fireball towards the right, both reach 10,20 and the player dies.
if fireball_position = 9,20 and player_position = 10, 20.

Now if the player moves towards the left and the fireball towards the right, both interchange positions and thus the player doesn't die.
This is a major bug in the code.
","Phab"
"Bad practice
Use of tabs instead of spaces.","Phab"
"Stairs have also been hard-coded, should have been generated randomly.","Phab"
"Comments are for increasing the understandability of the code.
Unnecessary comment should not be present in the code.","Phab"
"Duplicated Code:
The function update_updatedposition is used in class player as well as fireball without any change.
This function should have been defined only once and that too under their parent class i.e. Person.","Phab"
"Hard-coded board makes it difficult to make changes in the board later on. Instead of hard coding, use of loops is better as it gives us better control while editing and reduces redundancy.","Phab"
"move function too long.","Phab"
"Good:
Randomized movement makes the game more interesting.","Phab"
"Duplicated code","Phab"
"Code smell:
too much branching.","Phab"
"Function printlist is too long. Typically, a function should not exceed 20 lines.","Phab"
"Jump not implemented.
The move functions for player, fireball and donkey should have been in class person instead of class board.
the code doesn't work.","Phab"
"

Missing Docstring in the beginning of module (PEP-8 Violation)
","Phab"
"sys module imported twice.","Phab"
"Absurd coin generation function.
Easier implementations are possible.","Phab"
"PEP-8 standards promote the use of spaces instead of tabs.","Phab"
"Missing docstring.","Phab"
"Imports must not be made in single line.","Phab"
"Providing instructions before the game is a good practice. The game should be as interactive as possible.","Phab"
"Unused variable.","Phab"
"Duplicated code:
Was previously defined in class donkey. Use of inheritance could have saved these unnecesary lines of code. and reduced redundancy","Phab"
"There are various instances of missing space after comma in function definitions.","Phab"
"Variables should be defined in a separate file and imported when necessary.
They can be modified easily if they are defined separately.","Phab"
"Duplicated code for getX and getY.","Phab"
"
Bad code smell:
Too many branches. Cyclomatic complexity.
","Phab"
"No randomization in board.
Even the stairs are hard-coded.","Phab"
"Variables should be stored in a separate file so that they can be modified easily and only imported when necessary.","Phab"
"Instead of hard-coding the game board, use of loops should have been preferred as they make it easier for the programmer to edit game design easily.","Phab"
"

Wildcard import. Bad practice. Should import only those parts which are required.
","Phab"
"Docstring fails to provide any more information than class name.","Phab"
"Unnecessary blank lines.","Phab"
"limiting the value of self.__y to less than 6 makes the donkey practically useless. Since queen is at y=23, so the player never moves towards the donkey and the donkey cannot kill the player.","Phab"
"No need of including this file in the game module.","Phab"
"useless comments not removed.","Phab"
"Missing docstring at class initialization.","Phab"
"In lines 5-10, missing whitespace around operator.","Phab"
"Cyclomatic complexity found.
Instead of nested if-else statements, breaking into functions is better.","Phab"
"Instead of hardcoding the entire gameboard, use of loops would have been better.
It could have to improved understandability and made it easier to edit sections of board. ","Phab"
"Player position  should have been privatised.","Phab"
"This is PYTHON, not C
There is no need to use parenthesis in if-else statements.","Phab"
"

Large class. Bad code smell. Should have been divided into sub classes.
","Phab"
"Variable names should be in capital letters.","Phab"
"Very similar move function for player and donkey.
Code duplication.","Phab"
"Bad code smell:
extremely branched code. ","Phab"
"Line too long.
Closing docstring should have been on a new line.","Phab"
"line too long.
Line should be atmost 79 characters. ","Phab"
"Failed to implement the concept of lives in the game.","Phab"
"missing whitespace after ','.","Phab"
"

Wildcard import. Bad practice. Should import only those parts which are required.
","Phab"
"Duplicated code.","Phab"
"Code duplication
similar code found in class Player.","Phab"
"Since getX and getY  functions are being used by other classses too, they should have been defined inside the person class, so that all the classes inheriting from person could have used it from there itself.","Phab"
"Good naming system followed for functions and classes.
In functionalities:
 # Jump not implemented.
 # Motion of fireballs is not randomized.
 
Death:
# if fireball_position = 9,20 and player_position  = 11, 20.
Now if the player moves towards the left and the fireball towards the right, both reach 10,20 and the player dies.
# if fireball_position = 9,20 and player_position  = 10, 20.
Now if the player moves towards the left and the fireball towards the right, both interchange positions and thus the player doesn't die.
This is a mojor bug in the code.
","Phab"
"All classes inheriting from person are under the same files. But all other classes are already in different files.","Phab"
"lines 13-21 have indentation using tabs instead of spaces.","Phab"
"Hard-coded board.
Should have used loops instead of completely hard coding the board. Loops make it easier to modify the game board and reduce redundant lines.","Phab"
"Expected 2 blank lines after class definition, found 1.","Phab"
"Instead of adding condition for both lower and uppercase, the programmer could have changed the user input to lower case by using ch.lower() function.","Phab"
"Unnecessary parenthesis.
it's python, not C.","Phab"
"Importing all from a module is not according to PEP8 standards.
Import only the parts which are necessary.","Phab"
"**Functionalities:**
JUMP not implemented.
No concept of lives or game-level.
Player fails to reach the queen., game ends abruptly.
Game board completely hard-coded, even the stairs.
Game is not interactive, information related to controls should be given to the player at the staring of the game.
Inline comments often state the obvious, therefore are unnecessary.

Use of TABS instead of spaces at various places.
Missing spaces around the operators while assigning values to variables.
The docstrings fail to provide any insight into the classes, hence are more or less useless.
If and else statements don't require parenthesis.
","Phab"
"**Functionalities:**
JUMP not implemented.
No concept of lives or game-level.
Player fails to reach the queen., game ends abruptly.
Game board completely hard-coded, even the stairs.
Game is not interactive, information related to controls should be given to the player at the staring of the game.
Inline comments often state the obvious, therefore are unnecessary.
Game has not been divided into separate modules.

Use of TABS instead of spaces at various places.
Missing spaces around the operators while assigning values to variables.
The docstrings fail to provide any insight into the classes, hence are more or less useless.
If and else statements don't require parenthesis.
","Phab"
"Good:
Inheritance done.","Phab"
"

Wildcard import is bad. Only what is used must be imported.
","Phab"
"Variable should be defined in a separate class, so that they can later be imported and their values modified, if and when necessary.","Phab"
"Unclear argument names., eg r,c.","Phab"
"Cyclomatic Complexity
too much branching and nested if-else statements.","Phab"
"Missing docstrings:
In case of large functions, Docstrings promote readability and enhance the understandability of the code.","Phab"
"

The constants should have been placed in a separate file to easily change them when required.
","Phab"
"File is not split equally. Most of the methods are in pp.py, while the other two barely contain any major code.","Phab"
"For multiline docstrings, closing \""\""\""  should be on a separate line.","Phab"
"Nested if-else.
Cyclomatic complexity.","Phab"
"No apparent difference in game levels, except the number of coins.","Phab"
"

Wildcard imports are bad and should not be used. This is also true for the random import statement.
","Phab"
"Code snell
Unnecessary comments should be removed.","Phab"
"
BUG : Sometimes part of the stair gets removed from the display. Must have checked all the cases.
","Phab"
"unnecessary blank line
Blank lines are only required in case of multiline docstring. ","Phab"
"Comments are meant to increase the understandability of the code.
Therefore, unnecessary comments must be removed.","Phab"
"Duplicated code:
Writing the  functions moveUP/DOWN/LEFT/RIGHT could have been avoided by making the class Fireball inherit from the class person.","Phab"
"2 blank lines expected after class definition.","Phab"
"Functionalities:
JUMP not implemented.
There is only a single fireball.","Phab"
"Class board is too long (God object).
no separate main() function identified.
Inappropriate intimacy of other classes on board.
","Phab"
"Docstrings are meant to increase the understandability of code. This just states the class name again.","Phab"
"Expected space after comma in function definition.","Phab"
"Improper nomenclature reduces understandability.","Phab"
"Expected two blank lines before start of a new function, found only one.","Phab"
"I don't think so!
","Phab"
"asacsaccascsa","Phab"
"Game asks difficulty between 1 to 3. Even if we enter a number other than 1 to 3 it works.","Phab"
"Bug: nothing happens on reaching the queen. The game continues even after reaching the queen.","Phab"
"If we down the ladder the stairs are shifted up","Phab"
"Bug: jump not working","Phab"
"There is only 1 life. 3 lives should have been given to the player.","Phab"
"Life of player never becomes 0. The game continues even after losing 3 lifes.","Phab"
"colors are defines here and also in dkfinal.py. You should have used modulation and imported that file in both these file. This is redundant code. Bad use of modulation","Phab"
"init function of parent class is not called inside this function","Phab"
"Functionality: Fireballs doesn't move if the player doesn't move.","Phab"
"Bug: if we jump towards the stairs and the player passes through the stair, the stair disappears.","Phab"
"Bug: Sometimes player doesn't get out even on colliding with fireball.
Bug: If fireball is stuck between a stair and a wall, it moves between the stair and wall forever and never gets out from there","Phab"
"Player can move up by using even the half stairs.","Phab"
"dvzdvdsvbfvfd","Phab"
"Too big function. Can be broken into two different functions.","Phab"
"Code smell: Lazy Class.","Phab"
"import of different modules should be in different lines according to PEP8 standards","Phab"
"players stay in air if we go at he end of a floor where there is no wall below.","Phab"
"Sometimes the code gives index out of range error if we try to pass through the wall","Phab"
"Only classes with same characterstics should inherit each other. So fireball class should not inherit from person","Phab"
"Bug: Player doesn't move down if space is pressed consecutively.","Phab"
"Wrong indentation. Tabs used instead of spaces.","Phab"
"Tabs used instead of spaces","Phab"
"on pressing left arrow key the played moves in forward direction","Phab"
"google pygame.quit() and you will find that there is a quit member in pygame module","Phab"
"Unnecessary import. Select module is never used.","Phab"
"sometimes stairs get shifted if we go across it.","Phab"
"No need of this function if you did not do anything inside it.","Phab"
"PEP8: A line should not have more than 79 characters","Phab"
"Fireball doesn't get removed if it reaches bottom of the board. So no. of fireballs keeps on increasing.","Phab"
"Bug: Because of bad use of curses library, when you quit the game, the terminal does not show anything you type. So it leaves the terminal in a bad state after you quit the game","Phab"
"There should be a space before and after '='","Phab"
"Bug: Because of use of threading,sometimes two lifes of player get deducted even if you get out only once i.e. life is deducted one from each thread when you collide with fireballs","Phab"
"Function length too big","Phab"
"If we jump over the stairs the player does not stop over the stairs. It eats the stairs.","Phab"
"Code Smell: The name of the variable should reflect its function. Variables like l,r,fl etc. which have no meaning to the game are used.","Phab"
"This class has grown too large because of bad implementation","Phab"
"Part after this should have been written inside a function.","Phab"
"Tabs used instead of spaces.","Phab"
"All import should be at the start of the code and there should be only 1 import in each line.","Phab"
"All functions should be inside a class.","Phab"
"With increasing difficulty level only the number of coins increases which is not a difficulty for the player","Phab"
"Bug: No error handling. So when asks for difficulty level from 1 to 3, even if we press any number other than 1 to 3, the game works.","Phab"
